http://pleiades.stoa.org/places/599868#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.121    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.545    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.575    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.575    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.604    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.623    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.719    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.746    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.779    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.799    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.799    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.42    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.42    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.42    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.42    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.77    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.183    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.295    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.494    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.494    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.548    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.81    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.107    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.212    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.249    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.286    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.286    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.286    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.601    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.723    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.1    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.280    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.370    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.370    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.470    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.520    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.585    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.47    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.123    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.176    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:9.246    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.96    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.362    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.439    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.510    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.633    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.689    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.122    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.376    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.399    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.836    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.529    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.614    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.697    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.728    
http://pleiades.stoa.org/places/550595#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.791    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.152    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.470    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.215    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.426    
http://pleiades.stoa.org/places/570102#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.257    
http://pleiades.stoa.org/places/573048#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/981502#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/570712#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453 (reference to nearby place)    
http://pleiades.stoa.org/places/60403#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/991372#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/30202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/594942#this	urn:cts:latinLit:phi0690.phi003.alignedEng:2.453    
http://pleiades.stoa.org/places/573048#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/981502#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/570712#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801 (reference to nearby place)    
http://pleiades.stoa.org/places/60403#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/991372#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/30202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/594942#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/432739#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.723    
http://pleiades.stoa.org/places/462214#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.692    
http://pleiades.stoa.org/places/462215#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.692    
http://pleiades.stoa.org/places/422824#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.254    
http://pleiades.stoa.org/places/422824#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.575    
http://pleiades.stoa.org/places/422824#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.756    
http://pleiades.stoa.org/places/570186#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.657    
http://pleiades.stoa.org/places/570186#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.799    
http://pleiades.stoa.org/places/570186#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/570186#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/707519#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/707519#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/432853#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.750    
http://pleiades.stoa.org/places/413229#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.706    
http://pleiades.stoa.org/places/599588#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.121    
http://pleiades.stoa.org/places/599587#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.121    
http://pleiades.stoa.org/places/599588#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.147    
http://pleiades.stoa.org/places/599587#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.147    
http://pleiades.stoa.org/places/599588#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.129    
http://pleiades.stoa.org/places/599587#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.129    
http://pleiades.stoa.org/places/599588#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.1    
http://pleiades.stoa.org/places/599587#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.1    
http://pleiades.stoa.org/places/530772#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.278    
http://pleiades.stoa.org/places/530771#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.278    
http://pleiades.stoa.org/places/530772#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.671    
http://pleiades.stoa.org/places/530771#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.671    
http://pleiades.stoa.org/places/550701#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.118    
http://pleiades.stoa.org/places/560353#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.121    
http://pleiades.stoa.org/places/560353#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.671    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.561    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.561    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.561    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.1    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.1    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.1    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.387    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.461    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.461    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.461    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.623    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.623    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.623    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.762    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.762    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:5.762    
http://pleiades.stoa.org/places/462202#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.697    
http://pleiades.stoa.org/places/462201#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.697    
http://pleiades.stoa.org/places/409967#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.697    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.1    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.12    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.198    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:1.254    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.416    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.77    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.37    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.45    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.249    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.341    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.373    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.406    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.601    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.706    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.1    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.1    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.1    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.18    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.36    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.306    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.1    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.16    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.62    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.215    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:10.287    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.139    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.336    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.399    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.18    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.134    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.195    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.238    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.529    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.529    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.554    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.593    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.791    
http://pleiades.stoa.org/places/432900#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.791    
http://pleiades.stoa.org/places/570740#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.655    
http://pleiades.stoa.org/places/530906#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.258    
http://pleiades.stoa.org/places/530905#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.258    
http://pleiades.stoa.org/places/530906#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.613    
http://pleiades.stoa.org/places/530905#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.613    
http://pleiades.stoa.org/places/530906#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.613    
http://pleiades.stoa.org/places/530905#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.613    
http://pleiades.stoa.org/places/422843#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.406    
http://pleiades.stoa.org/places/30207#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.406    
http://pleiades.stoa.org/places/422843#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.406    
http://pleiades.stoa.org/places/30207#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.406    
http://pleiades.stoa.org/places/422843#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.601    
http://pleiades.stoa.org/places/30207#this	urn:cts:latinLit:phi0690.phi003.alignedEng:7.601    
http://pleiades.stoa.org/places/422843#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.18    
http://pleiades.stoa.org/places/30207#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.18    
http://pleiades.stoa.org/places/570424#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.282    
http://pleiades.stoa.org/places/570424#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.801    
http://pleiades.stoa.org/places/570424#this	urn:cts:latinLit:phi0690.phi003.alignedEng:12.500    
http://pleiades.stoa.org/places/422909#this	urn:cts:latinLit:phi0690.phi003.alignedEng:6.756    
http://pleiades.stoa.org/places/462077#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.548    
http://pleiades.stoa.org/places/462077#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.570    
http://pleiades.stoa.org/places/462077#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.570    
http://pleiades.stoa.org/places/462077#this	urn:cts:latinLit:phi0690.phi003.alignedEng:3.655    
http://pleiades.stoa.org/places/462077#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.407    
http://pleiades.stoa.org/places/462077#this	urn:cts:latinLit:phi0690.phi003.alignedEng:8.424    
http://pleiades.stoa.org/places/462077#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.243    
http://pleiades.stoa.org/places/541138#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.450    
http://pleiades.stoa.org/places/786017#this	urn:cts:latinLit:phi0690.phi003.alignedEng:4.450    
http://pleiades.stoa.org/places/433052#this	urn:cts:latinLit:phi0690.phi003.alignedEng:11.532    
