col1,col2
1.1-1.4, urn:cite:fufolioimg:wexler.LesTroyens_Photographs_Performance_100
1.5, urn:cite:fufolioimg:wexler.LesTroyens_Costume_009
1.6, urn:cite:fufolioimg:wexler.LesTroyens_Costume_017
1.9-1.19, urn:cite:fufolioimg:wexler.LesTroyens_Photographs_Performance_13
1.20-1.28,urn:cite:fufolioimg:wexler.LesTroyens_Costume_027
stage directions and 1.29-1.49, urn:cite:fufolioimg:wexler.LesTroyens_Photographs_Performance_03
1.50, urn:cite:fufolioimg:wexler.LesTroyens_Photographs_Performance_04
1.51-1.68, urn=urn:cite:fufolioimg:wexler.360
1.69-1.88, urn=urn:cite:fufolioimg:wexler.368
stage 9 1.89-1.158 stage 10, urn=urn:cite:fufolioimg:wexler.369
